0.0068,65511
0.0126,65509
0.0184,65504
0.0243,65508
0.0301,65511
0.0359,65510
0.0416,65512
0.0473,65511
0.0529,65507
0.0586,65508
0.0643,65508
0.07,65511
0.0757,65511
0.0814,65506
0.0871,65511
0.0928,65509
0.0985,65508
0.1042,65511
0.1099,65508
0.1156,65511
0.1213,65508
0.127,65505
0.1327,65510
0.1384,65507
0.1441,65508
0.1497,65511
0.1554,65509
0.1611,65510
0.1668,65509
0.1725,65513
0.1782,65508
0.1839,65510
0.1896,65511
0.1953,65509
0.201,65511
0.2067,65509
0.2124,65509
0.2181,65508
0.2238,65509
